ID,X,Y,Channel,UF,Connected EDs
553,-212.82,332.22,3600,20002,129.85,9
554,-349.90,284.29,3600,20002,77.31,8
555,-395.67,-381.87,3600,20000,57.54,7
556,484.93,-203.56,3600,20003,141.92,9
557,-247.47,-341.41,3600,20000,134.87,9
558,170.02,327.06,3600,20006,152.82,9
559,-181.81,-183.35,3600,20005,156.82,9
560,-265.56,396.62,1800,20002,82.09,8
561,-346.08,95.96,3600,20004,89.64,8
562,476.80,-44.56,3600,20001,208.02,9
563,-52.88,242.62,3600,20007,38.11,7
564,-402.46,392.72,3600,20002,70.57,8
565,7.56,497.05,3600,20007,228.32,9
566,-144.49,481.98,3600,20002,229.51,9
567,-236.38,-265.49,3600,20000,157.24,9
568,-71.69,404.54,3600,20007,140.00,9
569,29.75,-277.27,3600,20008,95.43,8
570,-39.23,-42.83,3600,20005,84.87,8
571,-63.85,111.09,3600,20007,164.38,9
572,102.03,87.89,3600,20009,137.58,9
573,115.94,-464.99,3600,20008,118.11,8
574,-37.93,-367.44,3600,20008,81.52,8
575,-407.51,140.11,3600,20004,154.63,9
576,341.04,495.62,3600,20006,133.64,9
577,386.03,-240.76,3600,20003,41.20,7
578,-410.39,187.55,3600,20002,187.30,9
579,-379.76,-282.70,3600,20000,43.45,7
580,-32.47,178.07,3600,20007,93.56,8
581,211.43,-385.78,3600,20008,168.55,9
582,51.30,216.25,3600,20007,96.69,8
583,346.61,-167.82,3600,20003,107.30,8
584,384.54,294.25,3600,20006,96.12,8
585,315.20,386.74,3600,20006,23.03,7
586,242.90,227.78,3600,20006,155.64,9
587,152.59,113.81,900,20001,157.74,9
588,296.79,203.42,3600,20001,131.20,9
589,345.53,323.66,3600,20006,48.59,7
590,-383.01,-208.81,3600,20000,117.32,8
591,345.63,-497.38,3600,20003,223.91,9
